ID,Shift_ID,Type,Realization,Status,Direction,Source_Concept,Source_Concept_ID,Target_Concept,Target_Concept_ID,Source_Language,Source_Language_ID,Target_Language,Target_Language_ID,Source_Meaning,Target_Meaning,Source_Word,Target_Word
7793,shift7937,Polysemy,6,ACCEPTED,—,fire,1286,fire (accident),1287,Serbian,1093,Serbian,1093,fire,fire (accident),огањ (oganj),огањ (oganj)
7796,shift0817,Polysemy,1,ACCEPTED,→,taste (n.),2132,aesthetic perception,1951,Russian,157,Russian,157,taste,taste,vkus,vkus
7804,shift0817,Polysemy,9,NEW,→,taste (n.),2132,aesthetic perception,1951,Serbian,1093,Serbian,1093,taste (n.),aesthetic perception,укус (ukus),укус (ukus)
7807,shift1699,Polysemy,1,ACCEPTED,→,black,3610,illegal,1739,Russian,157,Russian,157,black,spadeworker,černyj,černyj
7834,shift1342,Polysemy,1,ACCEPTED,?,feather,1250,fin,1281,Russian,157,Russian,157,feather,fin (obs.),pero,pero
7860,shift6765,Derivation,1,NEW,—,"to go, walk",2715,to be in use,2282,Russian,157,Russian,157,"to go, walk",to be in use,ходить,иметь хождение
7861,shift7803,Polysemy,1,ACCEPTED,→,cast iron,902,pot,444,Russian,157,Russian,157,cast iron,pot,чугун,чугун
7864,shift7803,Polysemy,4,ACCEPTED,→,cast iron,902,pot,444,Ukrainian,138,Ukrainian,138,cast iron,pot,чавун,чавун
7865,shift4352,Polysemy,1,ACCEPTED,→,to feel pity,2617,"to spare, to economize",3191,Russian,157,Russian,157,to feel pity,"to spare, to economize","жалеть, пожалеть","жалеть, пожалеть"
7867,shift4352,Polysemy,3,NEW,→,to feel pity,2617,"to spare, to economize",3191,Serbian,1093,Serbian,1093,to feel pity,"to spare, to economize",жалити (žaliti),жалити (žaliti)
7868,shift5749,Polysemy,1,NEW,→,to go down,2704,to go downstream,2705,Russian,157,Russian,157,to go down,to go downstream,спускаться (spuskat&#39;sja),спускаться (spuskat&#39;sja)
7885,shift0315,Polysemy,2,ACCEPTED,→,to spoil (tr.),3198,to deflorate,2504,Russian,157,Russian,157,to spoil,to deflorate,портить,портить
7898,shift3716,Polysemy,1,ACCEPTED,—,to go up,2713,"to improve (intr.), become better",2784,Russian,157,Russian,157,to go up,to become better,подняться,подняться
7907,shift6197,Derivation,1,ACCEPTED,→,sunbeam,4334,Xenopeltis unicolor,554,Russian,157,Russian,157,"beaming, radiating light",Xenopeltis unicolor,лучистый,лучистая змея
7914,shift1680,Polysemy,3,ACCEPTED,→,full,1396,fat (adj.)(of a person),1239,Russian,157,Russian,157,"full, complete",fat (person),полный (polnyj),полный (polnyj)
7918,shift5630,Polysemy,1,NEW,—,ladybird,145,"firebug, Pyrrhocoris apterus",1291,Bulgarian,110,Bulgarian,110,(informal) ladybird,"firebug, Pyrrhocoris apterus",божа кравичка,божа кравичка
7929,shift0762,Polysemy,4,ACCEPTED,→,to taste (tr.),3283,to feel (an emotion),2613,Old East Slavic,160,Old East Slavic,160,"to taste, eat",to texperience,въкоушати,въкоушати
7951,shift1295,Polysemy,5,NEW,—,flat (adj),1312,straight,4292,Serbian,1093,Serbian,1093,flat (adj),straight,раван (ravan),раван (ravan)
7952,shift1295,Polysemy,6,NEW,—,flat (adj),1312,straight,4292,Croatian,812,Croatian,812,flat (adj),straight,ravan,ravan
7958,shift5012,Derivation,1,ACCEPTED,—,place,392,instead of,1790,Russian,157,Russian,157,place,instead of,место,вместо
7961,shift5012,Derivation,4,ACCEPTED,→,place,392,instead of,1790,Belarusan,242,Belarusan,242,place,instead of,места,замест
7962,shift5012,Derivation,5,ACCEPTED,—,place,392,instead of,1790,Ukrainian,138,Ukrainian,138,place,instead of,містo,"замість, замісто"
7963,shift5012,Derivation,6,ACCEPTED,—,place,392,instead of,1790,Czech,174,Czech,174,place,instead of,místo,namísto
7965,shift5012,Derivation,8,ACCEPTED,→,place,392,instead of,1790,Polish,171,Polish,171,place,instead of,miasto,zamiast
7972,shift5012,Derivation,15,NEW,→,place,392,instead of,1790,Serbian,1093,Serbian,1093,place,instead of,место (mesto),уместо (umesto)
7973,shift5012,Derivation,16,NEW,→,place,392,instead of,1790,Croatian,812,Croatian,812,place,instead of,mesto,umesto
7979,shift2393,Derivation,6,ACCEPTED,→,"to strike, hit",3234,to fight (war),2624,Old East Slavic,160,Old East Slavic,160,NA,to fight,бити,битися
7981,shift2393,Derivation,8,ACCEPTED,→,"to strike, hit",3234,to fight (war),2624,Russian,157,Russian,157,to strike,to fight,razit&#39;,sražat&#39;sja
8000,shift0061,Polysemy,17,NEW,→,straight,4292,correct (adj.),1105,Serbian,1093,Serbian,1093,straight (adj.),correct (adj.),право (pravo),право (pravo)
8001,shift0061,Polysemy,18,NEW,→,straight,4292,correct (adj.),1105,Croatian,812,Croatian,812,straight (adj.),correct (adj.),pravo,pravo
8006,shift0372,Polysemy,2,ACCEPTED,→,sleeve,4113,branch (of a river),3671,Russian,157,Russian,157,sleeve,branch,rukav,rukav
8008,shift2532,Polysemy,1,ACCEPTED,→,to break (tr.),2370,to divide into several parts,2541,Russian,157,Russian,157,to break,to divide,razbivat&#39;,razbivat&#39;
8021,shift0408,Polysemy,1,NEW,—,to ache,2214,it&#39;s a pity,1810,Czech,174,Czech,174,"to hurt, to ache [Павлович 1976: 35]",to be unpleasant (to smn),bolet,bolet
8025,shift3934,Polysemy,2,ACCEPTED,—,clean (adj.),998,pure,496,Russian,157,Russian,157,clean (adj.),pure,čistyj (чистый),čistyj (чистый)
8034,shift3202,Derivation,1,ACCEPTED,?,bitter,3607,dandelion,4378,Bulgarian,110,Bulgarian,110,"spicy, bitter (obs.)",dandelion,bridăkă,bărdovka
8039,shift4651,Derivation,3,ACCEPTED,→,sated with food,3939,to be fed up with,2271,Russian,157,Russian,157,sated by food,to be fed up with,сытый,сыт по горло
8072,shift1720,Polysemy,1,ACCEPTED,→,hot,1673,quick,1908,Russian,157,Russian,157,hot,"quick, dexterous",pylkij,pylkij
8087,shift1347,Polysemy,2,ACCEPTED,?,to fall asleep,2604,to grow numb,2725,Russian,157,Russian,157,to fall aslpee,to get numb,usnut&#39;,usnut&#39;
8098,shift1334,Derivation,1,ACCEPTED,→,&lt;animal&gt;,1916,bastard,3528,Russian,157,Russian,157,ram,bastard,baran,barančik
8104,shift0617,Cognates,2,ACCEPTED,?,sky,4106,palate,290,Russian,157,Russian,157,sky,palate,nebo,nëbo
8119,shift8185,Motivation,2,NEW,→,cannabis,886,willowherb,87,Russian,157,Russian,157,cannabis,(dialect) willowherb,конопля,лесная конопля
8124,shift1111,Polysemy,3,ACCEPTED,→,smooth,4132,bald,3504,Serbian,1093,Serbian,1093,smooth,"bald, not covered with hair",гладак (gladak),гладак (gladak)
8139,shift3831,Derivation,1,ACCEPTED,→,insane,1784,fly agaric (Amanita muscaria),1328,Russian,157,Russian,157,"mad, furious",fly agaric (Amanita muscaria),бешеный,бешеный гриб
8142,shift3403,Polysemy,2,SUSPENDED,→,sharp,4022,strong (of liquid or smell),4305,Serbian,1093,Serbian,1093,sharp,strong (of liquid or smell),оштар (oštar),оштар (oštar)
8144,shift1094,Derivation,1,ACCEPTED,?,to speak,3193,rumour,1522,Russian,157,Russian,157,to say,rumours,molvit&#39;,molva
8173,shift4958,Microevolution,1,ACCEPTED,→,"passionate, zealous",314,jealous,1180,Russian,157,Russian,157,to strive (untill XIX c.),to be jealous,ревность,ревность
8179,shift1114,Polysemy,1,ACCEPTED,?,to put into,3026,to bribe,2375,Russian,157,Russian,157,"to slip, to pop into",to bribev(substand.),sunut&#39;,sunut&#39;
8197,shift1566,Polysemy,1,ACCEPTED,?,to sow,3190,to lose,2865,Russian,157,Russian,157,to sow,to lose,sejat&#39;,sejat&#39;
8245,shift6640,Polysemy,2,ACCEPTED,→,catapult,908,slingshot,4116,Czech,174,Czech,174,catapult,slingshot,prak,prak
8247,shift6640,Polysemy,4,ACCEPTED,→,catapult,908,slingshot,4116,Slovak,234,Slovak,234,catapult,slingshot,prak,prak
8252,shift0358,Polysemy,1,NEW,→,weak,28,rare,1428,Serbian,1093,Serbian,1093,weak,rare,слабо (slabo),слабо (slabo)
8253,shift0358,Polysemy,2,NEW,→,weak,28,rare,1428,Croatian,812,Croatian,812,weak,rare,slabo,slabo
8266,shift2028,Polysemy,2,ACCEPTED,—,equal,3850,straight,4292,Serbian,1093,Serbian,1093,equal,straight,раван (ravan),раван (ravan)
8267,shift2028,Polysemy,3,ACCEPTED,—,equal,3850,straight,4292,Croatian,812,Croatian,812,equal,straight,ravan,ravan
8268,shift2028,Internal cognates,4,ACCEPTED,—,equal,3850,straight,4292,Russian,157,Russian,157,equal,straight,равный,ровный
8270,shift1282,Cognates,1,NEW,→,to turn sour,3325,"bowels, intestine",3664,Russian,157,Russian,157,to turn sour,intestine,kisnut&#39;,kiška
8289,shift7233,Derivation,13,NEW,→,top of the head,3406,fontanelle,1334,Serbian,1093,Serbian,1093,top of the head,fontanelle,теме (teme),меко теме (meko teme)
8290,shift7233,Derivation,14,NEW,→,top of the head,3406,fontanelle,1334,Croatian,812,Croatian,812,top of the head,fontanelle,tjeme,"tjemenac, tjemence"
8294,shift0598,Cognates,4,ACCEPTED,—,tree,3432,firewood,1294,Russian,157,Russian,157,tree,firewood,дерево,дрова
8295,shift4742,Derivation,1,NEW,→,"naked, bare",1819,stone loach (Barbatula barbatula),4283,Russian,157,Russian,157,"naked, bare",stone loach (Barbatula barbatula),голый,голец
8310,shift0878,Polysemy,14,ACCEPTED,—,cattle,914,"property, possessions",478,Polish,171,Polish,171,cattle,possessions,dobytek,dobytek
8315,shift0878,Polysemy,19,ACCEPTED,—,cattle,914,"property, possessions",478,Old East Slavic,160,Old East Slavic,160,cattle,"possessions, money",скотъ,скотъ
8336,shift0957,Polysemy,5,ACCEPTED,?,"matter, affair",607,battle,3534,Russian,157,Russian,157,"business, affair, thing",battle,delo,delo
8347,shift1278,Derivation,1,NEW,→,bride,3687,whore,67,Czech,174,Czech,174,"bride, daughter in law",prostitute,nevěsta,nevěstka
8351,shift3609,Derivation,1,ACCEPTED,→,to move,2925,to go mad,2707,Russian,157,Russian,157,to start moving,to go slightly mad,tronut&#39;sja,tronut&#39;sja
8352,shift3609,Polysemy,2,ACCEPTED,→,to move,2925,to go mad,2707,Russian,157,Russian,157,"to shift, to move aside",to go mad,sdvinut&#39;sja,sdvinut&#39;sja
8353,shift1330,Derivation,1,ACCEPTED,→,to burn (tr.),2385,nettle (Urtica),1849,Russian,157,Russian,157,to burn,nettle (dial.),žeč&#39;,žgučka
8368,shift2530,Polysemy,2,ACCEPTED,→,to break (tr.),2370,"to defeat, win",2501,Russian,157,Russian,157,to break,to beat,razbivat&#39;,razbivat&#39;
8377,shift3540,Derivation,4,NEW,→,to draw water,2550,to imitate,2781,Russian,157,Russian,157,to draw water,"mating, copulation",идти,соитие
8385,shift3825,Derivation,1,ACCEPTED,—,to sing,3157,fly agaric (Amanita muscaria),1328,Russian,157,Russian,157,person who sings songs,fly agaric (Amanita muscaria),песенник,песенник
8411,shift1423,Derivation,1,ACCEPTED,→,"to strike, hit",3234,woodpecker,118,Russian,157,Russian,157,"to hollow out, to peck",pecker,dolbit&#39;,dolbilka (arhang.)
8412,shift1423,Derivation,2,ACCEPTED,→,"to strike, hit",3234,woodpecker,118,Ukrainian,138,Ukrainian,138,"to hollow out, to peck",woodpecker,dovbaty,"dovbač, dovbalo"
8416,shift1423,Derivation,6,ACCEPTED,→,"to strike, hit",3234,woodpecker,118,Bulgarian,110,Bulgarian,110,to peck,woodpecker,kălva,kălvač
8418,shift5620,Polysemy,1,NEW,→,beetle,3561,common starling,1062,Russian,157,Russian,157,beetle,common starling,жук,жук
8435,shift0628,Polysemy,4,ACCEPTED,?,cattle,914,bad person,3496,Russian,157,Russian,157,"cattle, livestock",brute,"skot, skotina","skot, skotina"
8444,shift8572,Derivation,1,ACCEPTED,→,wolf,107,December,4401,Serbian,1093,Serbian,1093,wolf,December,вук,вучjи месец
8445,shift8572,Derivation,2,ACCEPTED,→,wolf,107,December,4401,Czech,174,Czech,174,wolf,(dialect) December,vlk,vlčenec
8449,shift2367,Polysemy,4,ACCEPTED,→,&lt;animal&gt;,1916,spot of reflected light,4218,Czech,174,Czech,174,piglet,plash of sunlight,prasátko,prasátko
8451,shift2367,Polysemy,6,ACCEPTED,→,&lt;animal&gt;,1916,spot of reflected light,4218,Russian,157,Russian,157,hare (diminutive ),reflect sunlight,зайчик (zajčik),зайчик (zajčik)
8452,shift2367,Polysemy,7,ACCEPTED,→,&lt;animal&gt;,1916,spot of reflected light,4218,Polish,171,Polish,171,hare (diminutive ),moving light spot reflected from a moving glass or mirror,zajączek,zajączek
8454,shift2367,Polysemy,9,ACCEPTED,→,&lt;animal&gt;,1916,spot of reflected light,4218,Ukrainian,138,Ukrainian,138,hare (diminutive ),"bright spot from the sun's rays, reflected by a shiny surface",зайчик,зайчик
8456,shift2367,Polysemy,11,ACCEPTED,→,&lt;animal&gt;,1916,spot of reflected light,4218,Belarusan,242,Belarusan,242,hare (diminutive ),bright spot from sunbeam,зайчык,зайчык
8460,shift6917,Derivation,1,ACCEPTED,→,pearl,329,guinea fowl,859,Macedonian,118,Macedonian,118,pearl,guinea fowl,бисер,бисерка
8461,shift6917,Polysemy,2,ACCEPTED,→,pearl,329,guinea fowl,859,Czech,174,Czech,174,small pearl,guinea fowl,perlička,perlička
8471,shift6917,Derivation,12,ACCEPTED,→,pearl,329,guinea fowl,859,Polish,171,Polish,171,pearl,guinea fowl,perła,perliczka
8473,shift6917,Derivation,14,ACCEPTED,→,pearl,329,guinea fowl,859,Serbian,1093,Serbian,1093,pearl,guinea fowl,бисер,бисерка
8474,shift6917,Polysemy,15,ACCEPTED,→,pearl,329,guinea fowl,859,Croatian,812,Croatian,812,pearl,guinea fowl,biser,biserka
8476,shift7896,Polysemy,1,NEW,→,to not believe one&#39;s eyes,2942,to be surprised,2305,Russian,157,Russian,157,to not believe one's eyes,to be surprised,ne verit’ svoim glazam,ne verit’ svoim glazam
8481,shift1157,Cognates,1,ACCEPTED,—,horse,1661,&lt;orthopteran&gt;,4509,Russian,157,Russian,157,"horse, hobbyhorse",grasshopper,lošadka,lošadka
8485,shift1157,Cognates,5,ACCEPTED,—,horse,1661,&lt;orthopteran&gt;,4509,Russian,157,Russian,157,a gray horse,grasshopper,sivka,sivka
8492,shift0106,Derivation,6,ACCEPTED,?,"to mix, stir",2920,"to worry, be agitated",3382,Russian,157,Russian,157,"to hinder, to prevent",confusion,mešat&#39;,zamešatel&#39;stvo
8514,shift2663,Internal cognates,1,ACCEPTED,—,hedgehog (Еrinaceus),1595,badger (Meles),3501,Russian,157,Russian,157,hedgehog,badger,jazvik,ezbik
8517,shift7295,Motivation,1,ACCEPTED,→,snow,4140,December,4401,Belarusan,242,Belarusan,242,snow,December,снег,снежань
8520,shift5144,Polysemy,2,ACCEPTED,→,elder brother,3821,member of criminal organisation,633,Russian,157,Russian,157,(colloquial) brother,member of a братва́ (bratvá) (a criminal group),братан,братан
8535,shift0459,Polysemy,5,ACCEPTED,→,eye,3890,"spot, pip (on playing cards or dice)",4219,Czech,174,Czech,174,eye,pip,oko,oko
8540,shift1332,Derivation,1,ACCEPTED,?,bald,3504,bald-coot (Fulica atra),3506,Russian,157,Russian,157,bald,bird Fulica atra,lysyj,lysuha
8559,shift1025,Polysemy,2,ACCEPTED,—,brain (cerebrum),3669,bone marrow,3646,Russian,157,Russian,157,brain,bone marrow,мозг (mozg),мозг (mozg)
8571,shift1146,Polysemy,2,ACCEPTED,?,brushwood,3707,garbage,765,Czech,174,Czech,174,brushwood,junk,chamrad&#39;,chamrad
8587,shift2778,Polysemy,13,NEW,→,hand/arm,1550,"power, authority",450,Serbian,1093,Serbian,1093,hand/arm,"power, authority",рука (ruka),рука (ruka)
8597,shift4782,Polysemy,1,NEW,—,one (unit),4542,time (instance),2201,Russian,157,Russian,157,one (in counting),time (an instance or occurrence),раз,раз
8598,shift3872,Polysemy,1,ACCEPTED,→,father,1242,&lt;priest&gt;,279,Russian,157,Russian,157,father,<priest>,"отец, otec","отец, otec"
8600,shift3872,Polysemy,3,ACCEPTED,→,father,1242,&lt;priest&gt;,279,Russian,157,Russian,157,father,"priest, parson (unofficial) or respectful form of appeal to the priest",батюшка (batjuška),батюшка (batjuška)
8617,shift3872,Polysemy,20,NEW,→,father,1242,&lt;priest&gt;,279,Serbian,1093,Serbian,1093,father,cleric,отац (otac),отац (otac)
8622,shift4542,Derivation,5,ACCEPTED,→,finger-ring,1284,ring finger,1483,Czech,174,Czech,174,finger-ring,ring finger,prsten,"prsteník, prsteníček"
8636,shift4542,Derivation,19,ACCEPTED,→,finger-ring,1284,ring finger,1483,Slovak,234,Slovak,234,finger-ring,ring finger,prsteň,prstenník
8637,shift4542,Derivation,20,ACCEPTED,→,finger-ring,1284,ring finger,1483,Slovenian,190,Slovenian,190,finger-ring,ring finger,prstan,prstanec
8638,shift4542,Derivation,21,ACCEPTED,→,finger-ring,1284,ring finger,1483,Serbian,1093,Serbian,1093,finger-ring,ring finger,пр̏сте̄н,прстѐња̄к
8639,shift4542,Derivation,22,ACCEPTED,→,finger-ring,1284,ring finger,1483,Croatian,812,Croatian,812,finger-ring,ring finger,pȑstēn,prstènjāk
8647,shift0979,Polysemy,2,ACCEPTED,→,bad,3493,lean,178,Russian,157,Russian,157,bad,thin,худой,худой
8653,shift1506,Derivation,2,ACCEPTED,→,hour,1675,"watch, clock",15,Russian,157,Russian,157,hour,"clock, watch",čas,časy
8658,shift1506,Polysemy,7,NEW,→,hour,1675,"watch, clock",15,Serbian,1093,Serbian,1093,hour,"watch, clock",сат (sat),сат (sat)
8659,shift1506,Polysemy,8,NEW,→,hour,1675,"watch, clock",15,Croatian,812,Croatian,812,hour,"watch, clock",sat,sat
8674,shift4964,Polysemy,1,NEW,—,sooner,4168,more probable,710,Russian,157,Russian,157,sooner,more probably,скорее,скорее
8675,shift6701,Polysemy,1,ACCEPTED,→,eagle,3790,side of a coin,4072,Russian,157,Russian,157,eagle,side of a coin,орёл,орёл
8697,shift4014,Polysemy,19,ACCEPTED,→,father,1242,founder,1358,Russian,157,Russian,157,father,founder,отец (otec),отец (otec)
8702,shift4014,Polysemy,24,NEW,→,father,1242,founder,1358,Serbian,1093,Serbian,1093,father,founder,отац (otac),отац (otac)
8735,shift0224,Polysemy,2,ACCEPTED,→,strength,4301,army,2030,Czech,174,Czech,174,force,army,moc,moc
8736,shift0224,Polysemy,3,ACCEPTED,→,strength,4301,army,2030,Russian,157,Russian,157,strength,"army, troops",сила,силы (plural)
8743,shift0356,Polysemy,4,NEW,→,soon,4167,almost,1974,Serbian,1093,Serbian,1093,soon,almost,скоро (skoro),скоро (skoro)
8744,shift0356,Polysemy,5,NEW,→,soon,4167,almost,1974,Croatian,812,Croatian,812,soon,almost,skoro,skoro
